Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:26:998,0.013200,0.001700,9.786300,-0.053300,-0.007200,-0.045100
12:01:27:018,0.023200,0.001700,9.816299,-0.053300,-0.037200,0.094900
12:01:27:038,0.023200,-0.008300,9.796300,0.016700,-0.047200,-0.015100
12:01:27:058,-0.006800,0.001700,9.786300,-0.033300,-0.027200,-0.105100
12:01:27:078,0.023200,0.001700,9.786300,-0.093300,0.112800,-0.055100
12:01:27:098,0.013200,0.001700,9.786300,-0.013300,0.082800,0.014900
12:01:27:118,-0.026800,-0.008300,9.806300,0.006700,0.002800,0.044900
12:01:27:138,-0.006800,0.001700,9.786300,-0.063300,-0.007200,0.054900
12:01:27:158,0.023200,-0.008300,9.786300,-0.043300,0.062800,0.094900
12:01:27:178,0.003200,-0.008300,9.786300,0.026700,0.002800,-0.075100
12:01:27:198,-0.016800,0.001700,9.786300,-0.073300,-0.057200,0.064900
12:01:27:218,0.013200,-0.008300,9.786300,0.036700,0.112800,-0.085100
12:01:27:238,-0.026800,0.001700,9.786300,-0.023300,-0.007200,0.014900
12:01:27:258,0.033200,0.001700,9.806300,0.016700,0.002800,0.044900
12:01:27:278,-0.026800,0.011700,9.796300,-0.053300,-0.037200,0.064900
12:01:27:298,0.023200,0.001700,9.806300,-0.023300,-0.017200,0.014900
12:01:27:318,0.003200,0.001700,9.786300,-0.033300,0.132800,-0.145100
12:01:27:338,-0.026800,-0.008300,9.786300,-0.093300,-0.047200,0.134900
12:01:27:358,0.013200,0.001700,9.796300,-0.023300,0.022800,0.164900
12:01:27:378,0.013200,0.001700,9.776299,-0.073300,0.082800,-0.005100
12:01:27:398,-0.006800,0.001700,9.786300,-0.023300,-0.047200,0.054900
12:01:27:418,0.023200,0.001700,9.786300,-0.043300,0.032800,0.084900
12:01:27:438,0.013200,0.001700,9.796300,-0.063300,0.222800,0.234900
12:01:27:458,0.003200,0.001700,9.766300,-0.043300,0.342800,0.524900
12:01:27:478,-0.026800,0.001700,9.756300,-0.063300,0.392800,0.544900
12:01:27:498,-0.006800,0.001700,9.806300,-0.093300,0.442800,0.354900
12:01:27:518,0.073200,-0.018300,9.746300,-0.093300,0.432800,0.524900
12:01:27:538,0.323200,-0.488300,9.526299,-2.713300,1.232800,1.494900
12:01:27:558,-0.026800,0.051700,9.846300,-6.623300,2.782800,3.834900
12:01:27:578,-0.096800,0.151700,9.856299,-4.123300,3.682800,3.544900
