Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:23:678,-3.054212,0.191309,0.639926,0.520000,-0.200000,0.120000
12:01:23:698,-2.275311,0.876949,2.004514,0.280000,-0.180000,0.280000
12:01:23:718,-2.866572,0.306713,1.267054,0.400000,-0.120000,0.190000
12:01:23:738,-3.024955,0.114651,0.836371,0.480000,-0.090000,0.140000
12:01:23:758,-2.913782,0.409057,1.130295,0.300000,-0.130000,0.130000
12:01:23:778,-2.853910,0.433943,1.282422,0.390000,-0.160000,0.190000
12:01:23:798,-2.908545,0.295180,1.178440,0.390000,-0.120000,0.170000
12:01:23:818,-2.683266,0.489410,1.554973,0.350000,-0.140000,0.220000
12:01:23:838,-3.069449,0.059449,0.691358,0.330000,-0.050000,0.080000
12:01:23:858,-2.584335,0.376867,1.749018,0.410000,-0.120000,0.290000
12:01:23:878,-2.565610,0.354007,1.758099,0.330000,-0.090000,0.240000
12:01:23:898,-2.216623,0.812792,2.064869,0.270000,-0.160000,0.280000
12:01:23:918,-2.920960,0.315790,1.122326,0.410000,-0.140000,0.170000
12:01:23:938,-2.561092,0.999249,1.521953,0.340000,-0.290000,0.250000
12:01:23:958,-2.774210,0.642617,1.336402,0.360000,-0.210000,0.200000
12:01:23:978,-2.909329,0.373928,1.171244,0.390000,-0.150000,0.170000
12:01:23:998,-2.787829,0.594504,1.330078,0.370000,-0.200000,0.200000
12:01:24:018,-2.805205,0.617586,1.281898,0.380000,-0.220000,0.200000
12:01:24:038,-2.965356,0.337195,1.001925,0.320000,-0.130000,0.120000
12:01:24:058,-2.898181,0.449514,1.145637,0.360000,-0.170000,0.160000
12:01:24:078,-3.121038,-0.088231,-0.150616,0.520000,-0.150000,-0.020000
12:01:24:098,-2.938664,0.517661,1.034368,0.340000,-0.200000,0.140000
12:01:24:118,-2.992402,0.395937,0.879145,0.360000,-0.190000,0.120000
12:01:24:138,-2.981989,0.404028,0.912219,0.480000,-0.250000,0.170000
12:01:24:158,-2.591218,0.682471,1.655435,0.280000,-0.150000,0.200000
12:01:24:178,-3.012182,0.341740,0.858787,0.340000,-0.160000,0.110000
12:01:24:198,-3.050375,0.141795,0.760769,0.410000,-0.100000,0.110000
12:01:24:218,-2.836957,0.558059,1.255063,0.320000,-0.170000,0.160000
12:01:24:238,-2.479336,0.956326,1.702956,0.380000,-0.290000,0.310000
12:01:24:258,-2.540562,0.638646,1.743236,0.370000,-0.180000,0.280000
12:01:24:278,-3.082489,0.216142,0.627531,0.260000,-0.110000,0.060000
12:01:24:298,-3.070334,0.333206,0.618057,0.330000,-0.210000,0.080000
12:01:24:318,-2.914763,0.287649,1.146289,0.450000,-0.140000,0.190000
12:01:24:338,-2.694665,0.806153,1.438334,0.300000,-0.210000,0.190000
12:01:24:358,-2.500390,0.649622,1.819988,0.350000,-0.170000,0.280000
12:01:24:378,-2.777992,0.470281,1.414829,0.340000,-0.140000,0.190000
12:01:24:398,-2.824089,0.265095,1.383606,0.290000,-0.070000,0.150000
12:01:24:418,-2.823877,0.421576,1.336580,0.310000,-0.120000,0.160000
12:01:24:438,-3.022701,0.192404,0.817885,0.340000,-0.100000,0.100000
12:01:24:458,-1.550115,0.666802,2.654100,0.200000,-0.110000,0.370000
12:01:24:478,-2.592383,0.323459,1.754426,0.280000,-0.070000,0.200000
12:01:24:498,-3.118086,0.113606,0.336757,0.400000,-0.200000,0.050000
12:01:24:518,-2.144926,2.144877,0.826673,0.290000,-0.300000,0.120000
12:01:24:538,-2.085992,2.295736,0.503588,0.220000,-0.250000,0.060000
12:01:24:558,-3.004569,0.224869,0.850319,0.360000,-0.120000,0.110000
12:01:24:578,-1.852182,0.063682,2.567005,0.160000,-0.010000,0.230000
12:01:24:598,-2.020853,1.042342,2.236463,0.260000,-0.200000,0.330000
