Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:24:218,-0.53133538,-0.08880345,9.89100094,0.32000000,-0.17000000,0.16000000
12:01:24:238,-0.53162413,-0.14873061,9.90095613,0.38000000,-0.29000000,0.31000000
12:01:24:258,-0.55132606,-0.12850603,9.87044919,0.37000000,-0.18000000,0.28000000
12:01:24:278,-0.55164283,-0.12878957,9.90056074,0.26000000,-0.11000000,0.06000000
12:01:24:298,-0.53139654,-0.10874804,9.89099382,0.33000000,-0.21000000,0.08000000
12:01:24:318,-0.53124653,-0.12850343,9.87089314,0.45000000,-0.14000000,0.19000000
12:01:24:338,-0.54167814,-0.11891110,9.91083760,0.30000000,-0.21000000,0.19000000
12:01:24:358,-0.54173951,-0.13885491,9.91080041,0.35000000,-0.17000000,0.28000000
12:01:24:378,-0.56160726,-0.13866669,9.89027330,0.34000000,-0.14000000,0.19000000
12:01:24:398,-0.55158101,-0.10884587,9.90058797,0.29000000,-0.07000000,0.15000000
12:01:24:418,-0.55153724,-0.12869506,9.89052357,0.31000000,-0.12000000,0.16000000
12:01:24:438,-0.55111487,-0.12831700,9.85037476,0.34000000,-0.10000000,0.10000000
12:01:24:458,-0.57140323,-0.12850510,9.86998503,0.20000000,-0.11000000,0.37000000
12:01:24:478,-0.56139604,-0.13847756,9.87019842,0.28000000,-0.07000000,0.20000000
12:01:24:498,-0.50098754,-0.11842634,9.86150114,0.40000000,-0.20000000,0.05000000
12:01:24:518,-0.55143165,-0.12860055,9.88048638,0.29000000,-0.30000000,0.12000000
12:01:24:538,-0.57157143,-0.14854240,9.87997525,0.22000000,-0.25000000,0.06000000
12:01:24:558,-0.50067108,-0.11814335,9.83139276,0.36000000,-0.12000000,0.11000000
12:01:24:578,-0.54188928,-0.11910002,9.93091142,0.16000000,-0.01000000,0.23000000
12:01:24:598,-0.60279330,-0.09981450,9.99978238,0.26000000,-0.20000000,0.33000000
12:01:24:618,-0.44948973,-0.14708709,9.73192584,0.81000000,-0.12000000,0.29000000
12:01:24:638,-0.56112257,-0.11834527,9.85016096,-0.12000000,-0.08000000,0.08000000
12:01:24:658,-0.59253493,-0.12944730,9.96988163,0.31000000,-0.08000000,0.09000000
12:01:24:678,-0.53118543,-0.10855920,9.87092039,0.58000000,-0.26000000,0.20000000
12:01:24:698,-0.56065674,-0.13781556,9.79993597,0.23000000,-0.18000000,0.32000000
12:01:24:718,-0.57222889,-0.08946966,9.96035790,0.17000000,-0.04000000,0.09000000
12:01:24:738,-0.54068392,-0.13791007,9.81043035,0.58000000,-0.25000000,-0.00000000
12:01:24:758,-0.56086798,-0.13800471,9.82001101,0.32000000,-0.22000000,0.12000000
12:01:24:778,-0.54182786,-0.09915582,9.93092854,0.14000000,-0.26000000,0.06000000
12:01:24:798,-0.55122046,-0.12841152,9.86041198,0.58000000,-0.25000000,-0.04000000
12:01:24:818,-0.48058657,-0.11813242,9.83178770,0.37000000,-0.15000000,0.03000000
12:01:24:838,-0.56165070,-0.11881801,9.90034802,0.16000000,-0.14000000,0.11000000
12:01:24:858,-0.57208019,-0.10922407,9.94027561,0.33000000,-0.25000000,0.01000000
12:01:24:878,-0.53118543,-0.10855920,9.87092039,0.40000000,-0.15000000,0.20000000
12:01:24:898,-0.53107987,-0.10846477,9.86088366,0.43000000,-0.24000000,0.11000000
12:01:24:918,-0.51136049,-0.08889054,9.90145996,0.23000000,-0.17000000,0.02000000
12:01:24:938,-0.55111487,-0.12831700,9.85037476,0.35000000,-0.22000000,0.14000000
12:01:24:958,-0.56150165,-0.13857212,9.88023586,0.34000000,-0.22000000,0.17000000
12:01:24:978,-0.52174802,-0.09915022,9.93135968,0.30000000,-0.20000000,0.28000000
12:01:24:998,-0.54146700,-0.11872217,9.89076374,0.31000000,-0.17000000,0.24000000
12:01:25:018,-0.54125585,-0.11853323,9.87068985,0.44000000,-0.16000000,0.20000000
12:01:25:038,-0.53129099,-0.10865362,9.88095711,0.40000000,-0.23000000,0.29000000
12:01:25:058,-0.53150210,-0.10884246,9.90103053,0.39000000,-0.12000000,0.04000000
12:01:25:078,-0.51110437,-0.10855262,9.87134406,0.34000000,-0.29000000,0.27000000
12:01:25:098,-0.53118543,-0.10855920,9.87092039,0.28000000,-0.26000000,0.38000000
12:01:25:118,-0.56171286,-0.13876125,9.90031073,0.27000000,-0.13000000,0.17000000
12:01:25:138,-0.54131729,-0.13847700,9.87065250,0.41000000,-0.19000000,0.16000000
12:01:25:158,-0.50086732,-0.07853564,9.86151521,0.39000000,-0.13000000,0.23000000
